id,timestamp,speed,vibration,pos-x,pos-y,state
mower-1000,2024-03-11T09:06:38.083889,1,18,16,9,normal
mower-1000,2024-03-11T09:05:25.083889,2,1,16,7,normal
mower-1000,2024-03-11T09:06:47.083889,2,18,16,5,normal
mower-1000,2024-03-11T09:06:17.083889,3,13,16,2,normal
mower-1000,2024-03-11T09:05:59.083889,3,19,16,0,normal
mower-1000,2024-03-11T09:06:02.083889,1,8,17,1,normal
mower-1000,2024-03-11T09:06:13.083889,3,20,17,4,normal
mower-1000,2024-03-11T09:05:57.083889,3,12,17,7,normal
mower-1000,2024-03-11T09:05:32.083889,2,7,17,9,normal
mower-1000,2024-03-11T09:06:08.083889,2,11,17,10,normal
mower-1000,2024-03-11T09:05:37.083889,1,2,18,9,normal
mower-1000,2024-03-11T09:05:32.083889,3,20,18,6,normal
mower-1000,2024-03-11T09:05:36.083889,2,1,18,4,normal
mower-1000,2024-03-11T09:05:52.083889,2,12,18,2,normal
mower-1000,2024-03-11T09:06:44.083889,3,8,18,0,normal
mower-1000,2024-03-11T09:06:19.083889,1,15,19,1,normal
mower-1000,2024-03-11T09:05:26.083889,3,20,19,4,normal
mower-1000,2024-03-11T09:05:40.083889,2,5,19,6,normal
mower-1000,2024-03-11T09:06:03.083889,3,16,19,9,normal
mower-1000,2024-03-11T09:06:53.083889,2,2,19,10,normal
mower-1000,2024-03-11T09:06:20.083889,1,4,1,1,normal
mower-1000,2024-03-11T09:05:57.083889,0,112,1,1,crash
mower-1000,2024-03-11T09:05:33.083889,3,12,1,4,normal
mower-1000,2024-03-11T09:05:30.083889,2,18,1,6,normal
mower-1000,2024-03-11T09:05:39.083889,3,17,1,9,normal
mower-1000,2024-03-11T09:06:16.083889,3,16,1,10,normal
mower-1000,2024-03-11T09:05:26.083889,1,18,2,9,normal
mower-1000,2024-03-11T09:05:27.083889,2,19,2,7,normal
mower-1000,2024-03-11T09:06:17.083889,2,6,2,5,normal
mower-1000,2024-03-11T09:05:40.083889,3,5,2,2,normal
mower-1000,2024-03-11T09:06:46.083889,3,11,2,0,normal
mower-1000,2024-03-11T09:06:20.083889,1,17,3,1,normal
mower-1000,2024-03-11T09:06:24.083889,3,9,3,4,normal
mower-1000,2024-03-11T09:06:02.083889,2,14,3,6,normal
mower-1000,2024-03-11T09:05:45.083889,3,11,3,9,normal
mower-1000,2024-03-11T09:05:30.083889,1,105,3,10,crash
mower-1000,2024-03-11T09:05:29.083889,1,6,4,9,normal
mower-1000,2024-03-11T09:06:46.083889,3,13,4,6,normal
mower-1000,2024-03-11T09:06:53.083889,3,14,4,3,normal
mower-1000,2024-03-11T09:05:25.083889,1,113,4,2,crash
mower-1000,2024-03-11T09:05:48.083889,3,11,4,0,normal
mower-1000,2024-03-11T09:05:42.083889,1,9,5,1,normal
mower-1000,2024-03-11T09:06:37.083889,3,2,5,4,normal
mower-1000,2024-03-11T09:05:47.083889,2,2,5,6,normal
mower-1000,2024-03-11T09:06:17.083889,2,20,5,8,normal
mower-1000,2024-03-11T09:05:32.083889,3,18,5,10,normal
mower-1000,2024-03-11T09:05:37.083889,1,10,6,9,normal
mower-1000,2024-03-11T09:05:58.083889,2,3,6,7,normal
mower-1000,2024-03-11T09:05:26.083889,3,4,6,4,normal
mower-1000,2024-03-11T09:05:48.083889,3,6,6,1,normal
mower-1000,2024-03-11T09:05:49.083889,0,87,6,1,crash
mower-1000,2024-03-11T09:05:41.083889,2,4,6,0,normal
mower-1000,2024-03-11T09:05:56.083889,1,1,7,1,normal
mower-1000,2024-03-11T09:06:52.083889,3,1,7,4,normal
mower-1000,2024-03-11T09:06:06.083889,2,12,7,6,normal
mower-1000,2024-03-11T09:05:54.083889,2,19,7,8,normal
mower-1000,2024-03-11T09:05:55.083889,2,8,7,10,normal
mower-1000,2024-03-11T09:06:46.083889,1,3,8,9,normal
mower-1000,2024-03-11T09:06:49.083889,3,18,8,6,normal
mower-1000,2024-03-11T09:05:41.083889,2,19,8,4,normal
mower-1000,2024-03-11T09:05:23.083889,3,9,8,1,normal
mower-1000,2024-03-11T09:05:28.083889,2,16,8,0,normal
mower-1000,2024-03-11T09:05:48.083889,1,119,9,1,crash
mower-1000,2024-03-11T09:06:11.083889,3,2,9,4,normal
mower-1000,2024-03-11T09:06:10.083889,3,10,9,7,normal
mower-1000,2024-03-11T09:06:55.083889,2,12,9,9,normal
mower-1000,2024-03-11T09:05:24.083889,2,19,9,10,normal
mower-1000,2024-03-11T09:05:52.083889,1,16,10,9,normal
mower-1000,2024-03-11T09:06:20.083889,2,15,10,7,normal
mower-1000,2024-03-11T09:06:01.083889,3,8,10,4,normal
mower-1000,2024-03-11T09:06:47.083889,2,6,10,2,normal
mower-1000,2024-03-11T09:06:05.083889,3,12,10,0,normal
mower-1000,2024-03-11T09:05:18.084888,1,18,11,1,normal
mower-1000,2024-03-11T09:06:09.084888,3,16,11,4,normal
mower-1000,2024-03-11T09:06:20.084888,3,17,11,7,normal
mower-1000,2024-03-11T09:05:25.084888,2,16,11,9,normal
mower-1000,2024-03-11T09:06:24.084888,2,31,11,10,bumpy
mower-1000,2024-03-11T09:06:19.084888,1,31,12,9,bumpy
mower-1000,2024-03-11T09:05:16.084888,3,5,12,6,normal
mower-1000,2024-03-11T09:05:47.084888,3,9,12,3,normal
mower-1000,2024-03-11T09:05:41.084888,3,4,12,0,normal
mower-1000,2024-03-11T09:05:32.084888,1,17,13,1,normal
mower-1000,2024-03-11T09:06:40.084888,0,84,13,1,crash
mower-1000,2024-03-11T09:06:43.084888,3,6,13,4,normal
mower-1000,2024-03-11T09:06:48.084888,2,17,13,6,normal
mower-1000,2024-03-11T09:05:44.084888,2,13,13,8,normal
mower-1000,2024-03-11T09:06:01.084888,2,14,13,10,normal
mower-1000,2024-03-11T09:06:54.084888,1,12,14,9,normal
mower-1000,2024-03-11T09:06:41.084888,3,9,14,6,normal
mower-1000,2024-03-11T09:06:07.084888,2,12,14,4,normal
mower-1000,2024-03-11T09:06:24.084888,1,81,14,3,crash
mower-1000,2024-03-11T09:06:45.084888,3,12,14,0,normal
mower-1000,2024-03-11T09:06:50.084888,1,3,15,1,normal
mower-1000,2024-03-11T09:05:18.084888,3,6,15,4,normal
mower-1000,2024-03-11T09:06:00.084888,2,5,15,6,normal
mower-1000,2024-03-11T09:05:41.084888,1,112,15,7,crash
mower-1000,2024-03-11T09:05:56.084888,2,14,15,9,normal
mower-1000,2024-03-11T09:06:15.084888,2,16,15,10,normal
mower-1000,2024-03-11T09:05:56.084888,1,15,16,9,normal
mower-1000,2024-03-11T09:06:04.084888,2,14,16,7,normal
mower-1000,2024-03-11T09:06:07.084888,1,106,16,6,crash
mower-1000,2024-03-11T09:05:40.084888,3,16,16,3,normal
mower-1000,2024-03-11T09:05:23.084888,3,15,16,0,normal
mower-1000,2024-03-11T09:05:37.084888,1,84,17,1,crash
mower-1000,2024-03-11T09:05:36.084888,2,8,17,3,normal
mower-1000,2024-03-11T09:05:29.084888,3,2,17,6,normal
mower-1000,2024-03-11T09:05:19.084888,3,1,17,9,normal
mower-1000,2024-03-11T09:05:38.084888,3,12,17,10,normal
mower-1000,2024-03-11T09:05:58.084888,1,16,18,9,normal
mower-1000,2024-03-11T09:06:19.084888,2,4,18,7,normal
mower-1000,2024-03-11T09:06:30.084888,2,1,18,5,normal
mower-1000,2024-03-11T09:05:41.084888,3,19,18,2,normal
mower-1000,2024-03-11T09:06:43.084888,2,1,18,0,normal
mower-1000,2024-03-11T09:06:30.084888,1,10,19,1,normal
mower-1000,2024-03-11T09:06:22.084888,3,13,19,4,normal
mower-1000,2024-03-11T09:05:38.084888,2,12,19,6,normal
mower-1000,2024-03-11T09:06:05.084888,3,18,19,9,normal
mower-1000,2024-03-11T09:05:22.084888,3,7,19,10,normal
mower-1000,2024-03-11T09:06:34.084888,1,11,20,9,normal
mower-1000,2024-03-11T09:05:43.084888,2,9,20,7,normal
mower-1000,2024-03-11T09:06:25.084888,1,11,1,1,normal
mower-1000,2024-03-11T09:05:51.084888,2,3,1,3,normal
mower-1000,2024-03-11T09:05:24.084888,2,13,1,5,normal
mower-1000,2024-03-11T09:05:29.084888,3,12,1,8,normal
mower-1000,2024-03-11T09:05:39.084888,1,83,1,9,crash
mower-1000,2024-03-11T09:05:55.084888,3,18,1,10,normal
mower-1000,2024-03-11T09:05:28.084888,1,1,2,9,normal
mower-1000,2024-03-11T09:06:13.084888,2,1,2,7,normal
mower-1000,2024-03-11T09:05:39.084888,2,11,2,5,normal
mower-1000,2024-03-11T09:06:39.084888,2,8,2,3,normal
mower-1000,2024-03-11T09:06:55.084888,2,6,2,1,normal
mower-1000,2024-03-11T09:06:08.084888,3,18,2,0,normal
mower-1000,2024-03-11T09:06:48.084888,1,6,3,1,normal
mower-1000,2024-03-11T09:06:05.084888,3,2,3,4,normal
mower-1000,2024-03-11T09:05:51.084888,2,3,3,6,normal
mower-1000,2024-03-11T09:06:21.084888,2,9,3,8,normal
mower-1000,2024-03-11T09:05:39.084888,2,16,3,10,normal
mower-1000,2024-03-11T09:06:55.084888,1,17,4,9,normal
mower-1000,2024-03-11T09:06:00.084888,3,3,4,6,normal
mower-1000,2024-03-11T09:06:00.084888,3,6,4,3,normal
mower-1000,2024-03-11T09:06:41.084888,2,18,4,1,normal
mower-1000,2024-03-11T09:05:48.084888,2,11,4,0,normal
mower-1000,2024-03-11T09:06:19.084888,1,5,5,1,normal
mower-1000,2024-03-11T09:06:14.084888,3,5,5,4,normal
mower-1000,2024-03-11T09:05:41.084888,0,113,5,4,crash
mower-1000,2024-03-11T09:06:37.084888,3,7,5,7,normal
mower-1000,2024-03-11T09:06:13.084888,3,10,5,10,normal
mower-1000,2024-03-11T09:06:43.084888,1,4,6,9,normal
mower-1000,2024-03-11T09:05:22.084888,3,6,6,6,normal
mower-1000,2024-03-11T09:06:26.084888,2,20,6,4,normal
mower-1000,2024-03-11T09:05:27.084888,0,95,6,4,crash
mower-1000,2024-03-11T09:06:42.084888,2,14,6,2,normal
mower-1000,2024-03-11T09:05:42.084888,2,9,6,0,normal
mower-1000,2024-03-11T09:06:07.084888,1,5,7,1,normal
mower-1000,2024-03-11T09:05:24.084888,3,13,7,4,normal
mower-1000,2024-03-11T09:05:56.084888,2,15,7,6,normal
mower-1000,2024-03-11T09:06:06.084888,3,15,7,9,normal
mower-1000,2024-03-11T09:06:20.084888,3,19,7,10,normal
mower-1000,2024-03-11T09:06:25.084888,1,7,8,9,normal
mower-1000,2024-03-11T09:06:26.084888,3,17,8,6,normal
mower-1000,2024-03-11T09:06:13.084888,2,19,8,4,normal
mower-1000,2024-03-11T09:06:24.084888,3,7,8,1,normal
mower-1000,2024-03-11T09:06:29.084888,2,15,8,0,normal
mower-1000,2024-03-11T09:06:15.084888,1,17,9,1,normal
mower-1000,2024-03-11T09:06:33.084888,2,6,9,3,normal
mower-1000,2024-03-11T09:06:27.084888,2,4,9,5,normal
mower-1000,2024-03-11T09:05:42.084888,0,92,9,5,crash
mower-1000,2024-03-11T09:06:04.084888,3,2,9,8,normal
mower-1000,2024-03-11T09:06:26.084888,0,116,9,8,crash
mower-1000,2024-03-11T09:05:50.084888,3,20,9,10,normal
mower-1000,2024-03-11T09:06:18.084888,1,3,10,9,normal
mower-1000,2024-03-11T09:06:14.084888,0,88,10,9,crash
mower-1000,2024-03-11T09:06:11.084888,3,17,10,6,normal
mower-1000,2024-03-11T09:06:39.084888,3,6,10,3,normal
mower-1000,2024-03-11T09:06:17.084888,0,116,10,3,crash
mower-1000,2024-03-11T09:06:14.084888,3,5,10,0,normal
mower-1000,2024-03-11T09:06:06.084888,1,17,11,1,normal
mower-1000,2024-03-11T09:05:42.084888,2,6,11,3,normal
mower-1000,2024-03-11T09:05:19.084888,2,13,11,5,normal
mower-1000,2024-03-11T09:06:14.084888,2,3,11,7,normal
mower-1000,2024-03-11T09:06:27.084888,0,85,11,7,crash
mower-1000,2024-03-11T09:06:06.084888,2,13,11,9,normal
mower-1000,2024-03-11T09:06:34.084888,2,3,11,10,normal
mower-1000,2024-03-11T09:05:54.084888,1,20,12,9,normal
mower-1000,2024-03-11T09:06:16.084888,3,4,12,6,normal
mower-1000,2024-03-11T09:05:31.084888,2,2,12,4,normal
mower-1000,2024-03-11T09:06:38.084888,2,1,12,2,normal
mower-1000,2024-03-11T09:05:58.084888,2,17,12,0,normal
mower-1000,2024-03-11T09:06:29.084888,1,4,13,1,normal
mower-1000,2024-03-11T09:06:39.084888,3,18,13,4,normal
mower-1000,2024-03-11T09:06:38.084888,2,13,13,6,normal
mower-1000,2024-03-11T09:05:42.084888,3,11,13,9,normal
mower-1000,2024-03-11T09:06:21.084888,3,18,13,10,normal
mower-1000,2024-03-11T09:05:31.084888,1,10,14,9,normal
mower-1000,2024-03-11T09:06:51.084888,3,18,14,6,normal
mower-1000,2024-03-11T09:05:25.084888,3,9,14,3,normal
mower-1000,2024-03-11T09:05:24.084888,2,13,14,1,normal
mower-1000,2024-03-11T09:05:33.084888,0,88,14,1,crash
mower-1000,2024-03-11T09:05:49.084888,2,10,14,0,normal
mower-1000,2024-03-11T09:06:04.084888,1,16,15,1,normal
mower-1000,2024-03-11T09:06:39.084888,2,2,15,3,normal
mower-1000,2024-03-11T09:05:24.084888,3,16,15,6,normal
mower-1000,2024-03-11T09:05:41.084888,2,6,15,8,normal
mower-1000,2024-03-11T09:05:32.084888,3,14,15,10,normal
mower-1000,2024-03-11T09:06:42.084888,1,13,16,9,normal
mower-1000,2024-03-11T09:05:31.084888,3,7,16,6,normal
mower-1000,2024-03-11T09:06:30.084888,2,4,16,4,normal
mower-1000,2024-03-11T09:06:10.084888,2,19,16,2,normal
mower-1000,2024-03-11T09:05:37.084888,2,17,16,0,normal
mower-1000,2024-03-11T09:06:33.084888,1,2,17,1,normal
mower-1000,2024-03-11T09:05:30.084888,2,9,17,3,normal
mower-1000,2024-03-11T09:05:41.084888,3,11,17,6,normal
mower-1000,2024-03-11T09:05:54.084888,2,4,17,8,normal
mower-1000,2024-03-11T09:06:51.084888,2,9,17,10,normal
mower-1000,2024-03-11T09:06:30.084888,1,1,18,9,normal
mower-1000,2024-03-11T09:06:42.084888,2,7,18,7,normal
mower-1000,2024-03-11T09:06:09.084888,2,10,18,5,normal
mower-1000,2024-03-11T09:05:51.084888,3,10,18,2,normal
mower-1000,2024-03-11T09:06:29.084888,2,9,18,0,normal
mower-1000,2024-03-11T09:06:24.084888,1,11,19,1,normal
mower-1000,2024-03-11T09:06:12.084888,1,15,1,1,normal
mower-1000,2024-03-11T09:06:03.084888,2,14,1,3,normal
mower-1000,2024-03-11T09:06:44.084888,2,20,1,5,normal
mower-1000,2024-03-11T09:05:41.084888,3,6,1,8,normal
mower-1000,2024-03-11T09:06:50.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:31.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:53.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:31.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:36.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:02.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:53.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:17.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:30.084888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:33.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:52.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:56.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:37.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:44.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:35.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:11.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:49.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:59.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:17.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:31.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:17.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:48.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:19.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:23.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:36.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:20.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:32.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:10.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:13.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:36.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:02.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:15.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:51.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:45.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:49.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:11.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:22.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:24.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:06.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:43.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:01.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:15.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:28.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:41.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:28.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:55.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:55.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:04.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:31.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:36.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:20.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:16.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:54.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:12.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:55.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:32.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:26.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:16.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:30.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:35.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:50.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:07.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:17.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:35.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:55.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:38.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:22.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:54.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:36.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:08.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:54.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:59.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:43.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:09.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:11.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:42.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:39.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:08.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:14.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:26.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:55.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:37.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:53.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:23.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:04.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:45.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:33.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:32.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:20.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:42.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:32.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:55.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:26.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:50.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:11.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:06:48.085888,0,0,1,8,stuck
mower-1000,2024-03-11T09:05:29.085888,1,5,1,1,normal
mower-1000,2024-03-11T09:06:40.085888,3,17,1,4,normal
mower-1000,2024-03-11T09:06:45.085888,3,11,1,7,normal
mower-1000,2024-03-11T09:05:30.085888,3,17,1,10,normal
mower-1000,2024-03-11T09:05:30.085888,1,14,2,9,normal
mower-1000,2024-03-11T09:05:34.085888,3,10,2,6,normal
mower-1000,2024-03-11T09:05:28.085888,3,17,2,3,normal
mower-1000,2024-03-11T09:06:29.085888,1,41,2,2,bumpy
mower-1000,2024-03-11T09:05:22.085888,2,38,2,0,bumpy
mower-1000,2024-03-11T09:06:13.085888,1,36,3,1,bumpy
mower-1000,2024-03-11T09:06:46.085888,3,18,3,4,normal
mower-1000,2024-03-11T09:05:20.085888,2,18,3,6,normal
mower-1000,2024-03-11T09:05:26.085888,1,109,3,7,crash
mower-1000,2024-03-11T09:06:02.085888,3,10,3,10,normal
mower-1000,2024-03-11T09:06:44.085888,1,13,4,9,normal
mower-1000,2024-03-11T09:05:36.085888,3,1,4,6,normal
mower-1000,2024-03-11T09:06:21.085888,3,4,4,3,normal
mower-1000,2024-03-11T09:06:07.085888,3,18,4,0,normal
mower-1000,2024-03-11T09:05:22.085888,1,12,5,1,normal
mower-1000,2024-03-11T09:06:24.085888,2,11,5,3,normal
mower-1000,2024-03-11T09:06:22.085888,0,108,5,3,crash
mower-1000,2024-03-11T09:06:34.085888,3,8,5,6,normal
mower-1000,2024-03-11T09:06:39.085888,3,20,5,9,normal
mower-1000,2024-03-11T09:05:55.085888,2,8,5,10,normal
mower-1000,2024-03-11T09:06:21.085888,1,15,6,9,normal
mower-1000,2024-03-11T09:06:11.085888,2,8,6,7,normal
mower-1000,2024-03-11T09:05:39.085888,2,15,6,5,normal
mower-1000,2024-03-11T09:05:27.085888,2,11,6,3,normal
mower-1000,2024-03-11T09:06:49.085888,2,14,6,1,normal
mower-1000,2024-03-11T09:06:39.085888,3,10,6,0,normal
mower-1000,2024-03-11T09:05:51.085888,1,2,7,1,normal
mower-1000,2024-03-11T09:06:20.085888,2,19,7,3,normal
mower-1000,2024-03-11T09:06:02.085888,3,12,7,6,normal
mower-1000,2024-03-11T09:05:58.085888,2,19,7,8,normal
mower-1000,2024-03-11T09:05:45.085888,3,14,7,10,normal
mower-1000,2024-03-11T09:05:23.085888,1,14,8,9,normal
mower-1000,2024-03-11T09:05:30.085888,3,13,8,6,normal
mower-1000,2024-03-11T09:05:28.085888,3,12,8,3,normal
mower-1000,2024-03-11T09:06:08.085888,3,12,8,0,normal
mower-1000,2024-03-11T09:06:39.085888,1,1,9,1,normal
mower-1000,2024-03-11T09:05:30.085888,3,1,9,4,normal
mower-1000,2024-03-11T09:06:23.085888,2,13,9,6,normal
mower-1000,2024-03-11T09:05:47.085888,2,19,9,8,normal
mower-1000,2024-03-11T09:06:27.085888,3,14,9,10,normal
mower-1000,2024-03-11T09:06:10.085888,1,14,10,9,normal
mower-1000,2024-03-11T09:05:37.085888,3,10,10,6,normal
mower-1000,2024-03-11T09:06:55.085888,3,10,10,3,normal
mower-1000,2024-03-11T09:05:25.085888,2,16,10,1,normal
mower-1000,2024-03-11T09:06:04.085888,0,119,10,1,crash
mower-1000,2024-03-11T09:06:02.085888,3,2,10,0,normal
mower-1000,2024-03-11T09:05:31.085888,1,1,11,1,normal
mower-1000,2024-03-11T09:06:47.085888,0,92,11,1,crash
mower-1000,2024-03-11T09:06:46.085888,3,15,11,4,normal
mower-1000,2024-03-11T09:05:54.085888,2,7,11,6,normal
mower-1000,2024-03-11T09:06:12.085888,3,16,11,9,normal
mower-1000,2024-03-11T09:05:34.085888,3,20,11,10,normal
mower-1000,2024-03-11T09:06:45.085888,1,13,12,9,normal
mower-1000,2024-03-11T09:06:54.085888,2,10,12,7,normal
mower-1000,2024-03-11T09:06:26.085888,3,6,12,4,normal
mower-1000,2024-03-11T09:06:52.085888,2,20,12,2,normal
mower-1000,2024-03-11T09:05:28.085888,1,81,12,1,crash
mower-1000,2024-03-11T09:05:37.085888,3,18,12,0,normal
mower-1000,2024-03-11T09:06:48.085888,1,9,13,1,normal
mower-1000,2024-03-11T09:06:12.085888,3,20,13,4,normal
mower-1000,2024-03-11T09:06:35.085888,3,4,13,7,normal
mower-1000,2024-03-11T09:06:47.085888,2,10,13,9,normal
mower-1000,2024-03-11T09:06:16.085888,3,17,13,10,normal
mower-1000,2024-03-11T09:06:30.085888,1,14,14,9,normal
mower-1000,2024-03-11T09:06:07.085888,2,11,14,7,normal
mower-1000,2024-03-11T09:05:27.085888,2,17,14,5,normal
mower-1000,2024-03-11T09:05:42.085888,3,17,14,2,normal
mower-1000,2024-03-11T09:05:26.085888,3,6,14,0,normal
mower-1000,2024-03-11T09:06:23.085888,1,20,15,1,normal
mower-1000,2024-03-11T09:05:39.085888,2,3,15,3,normal
mower-1000,2024-03-11T09:06:38.085888,3,6,15,6,normal
mower-1000,2024-03-11T09:06:54.085888,2,19,15,8,normal
mower-1000,2024-03-11T09:06:00.085888,3,9,15,10,normal
mower-1000,2024-03-11T09:05:47.085888,1,20,16,9,normal
mower-1000,2024-03-11T09:06:36.085888,1,105,16,8,crash
mower-1000,2024-03-11T09:05:43.085888,3,20,16,5,normal
mower-1000,2024-03-11T09:06:35.085888,2,1,16,3,normal
mower-1000,2024-03-11T09:05:53.085888,3,4,16,0,normal
mower-1000,2024-03-11T09:05:25.085888,1,16,17,1,normal
mower-1000,2024-03-11T09:05:45.085888,3,3,17,4,normal
mower-1000,2024-03-11T09:06:10.085888,2,19,17,6,normal
mower-1000,2024-03-11T09:06:21.085888,2,8,17,8,normal
mower-1000,2024-03-11T09:06:35.085888,3,13,17,10,normal
mower-1000,2024-03-11T09:06:38.085888,1,7,18,9,normal
mower-1000,2024-03-11T09:05:18.085888,3,20,18,6,normal
mower-1000,2024-03-11T09:06:20.085888,2,2,18,4,normal
mower-1000,2024-03-11T09:06:29.085888,2,7,18,2,normal
mower-1000,2024-03-11T09:05:57.085888,3,20,18,0,normal
mower-1000,2024-03-11T09:06:21.085888,1,6,19,1,normal
mower-1000,2024-03-11T09:05:17.085888,3,10,19,4,normal
mower-1000,2024-03-11T09:06:46.085888,2,12,19,6,normal
mower-1000,2024-03-11T09:06:20.085888,3,19,19,9,normal
mower-1000,2024-03-11T09:06:03.085888,3,18,19,10,normal
mower-1000,2024-03-11T09:05:52.085888,1,1,20,9,normal
mower-1000,2024-03-11T09:05:48.085888,3,16,20,6,normal
mower-1000,2024-03-11T09:05:22.085888,2,19,20,4,normal
